pair_number,feature_x,feature_y,x,y,predicted_recovery_trend,observed_support_count,interaction_rank,mean_abs_shap_interaction,background_rows,grid_size
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00012968934516272013,-0.12280542906373737,0.022793393582105637,561,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253488,-0.12280542906373737,0.024538975208997726,110,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134159,-0.12280542906373737,0.024845140054821968,45,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.001008389973201483,-0.12280542906373737,0.025404684245586395,36,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895503,-0.12280542906373737,0.02562633343040943,24,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776174,-0.12280542906373737,0.025689052417874336,26,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656863,-0.12280542906373737,0.026145923882722855,26,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537535,-0.12280542906373737,0.026315854862332344,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418207,-0.12280542906373737,0.026679836213588715,10,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003284548609929888,-0.12280542906373737,0.02686670981347561,17,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003663908382717955,-0.12280542906373737,0.026873359456658363,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506024,-0.12280542906373737,0.027055632323026657,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294091,-0.12280542906373737,0.027279967442154884,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004801987701082158,-0.12280542906373737,0.027305742725729942,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005181347473870225,-0.12280542906373737,0.027458680793642998,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582926,-0.12280542906373737,0.02745888940989971,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005940067019446362,-0.12280542906373737,0.02742350660264492,14,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.009234323892076339,-0.12136683017015455,0.007432160433381796,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008854964119288272,-0.12136683017015455,0.0076750945299863815,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008475604346500205,-0.12136683017015455,0.007929446175694466,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008096244573712136,-0.12136683017015455,0.008597997017204762,4,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924069,-0.12136683017015455,0.009291822090744972,3,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0073375250281360015,-0.12136683017015455,0.009949415922164917,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006958165255347934,-0.12136683017015455,0.010517892427742481,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006578805482559867,-0.12136683017015455,0.010724242776632309,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006199445709771799,-0.12136683017015455,0.01086053904145956,5,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005820085936983731,-0.12136683017015455,0.01178757380694151,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005440726164195664,-0.12136683017015455,0.013633494265377522,14,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005061366391407597,-0.12136683017015455,0.013616260141134262,13,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00468200661861953,-0.12136683017015455,0.015066011808812618,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314615,-0.12136683017015455,0.015492425300180912,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003923287073043394,-0.12136683017015455,0.015660295262932777,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553263,-0.12136683017015455,0.016093086451292038,25,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003164567527467259,-0.12136683017015455,0.01655096933245659,14,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002785207754679192,-0.12136683017015455,0.01770242303609848,21,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002405847981891124,-0.12136683017015455,0.01798132061958313,17,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103057,-0.12136683017015455,0.018716806545853615,31,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149888,-0.12136683017015455,0.019216127693653107,29,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269216,-0.12136683017015455,0.020260877907276154,32,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388545,-0.12136683017015455,0.021159812808036804,52,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507873,-0.12136683017015455,0.021833674982190132,77,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00012968934516272013,-0.12136683017015455,0.022671204060316086,513,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253488,-0.12136683017015455,0.024452775716781616,51,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134159,-0.12136683017015455,0.024758141487836838,23,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.001008389973201483,-0.12136683017015455,0.025341708213090897,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895503,-0.12136683017015455,0.025563357397913933,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776174,-0.12136683017015455,0.025626076385378838,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656863,-0.12136683017015455,0.026082949712872505,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537535,-0.12136683017015455,0.026252876967191696,5,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418207,-0.12136683017015455,0.026616862043738365,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003284548609929888,-0.12136683017015455,0.0268040020018816,3,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003663908382717955,-0.12136683017015455,0.026810651645064354,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506024,-0.12136683017015455,0.026992928236722946,3,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294091,-0.12136683017015455,0.027217267081141472,0,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004801987701082158,-0.12136683017015455,0.02724304236471653,4,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005181347473870225,-0.12136683017015455,0.02739597298204899,1,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582926,-0.12136683017015455,0.0273961890488863,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005940067019446362,-0.12136683017015455,0.02736080251634121,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.009234323892076339,-0.11992823127657173,0.007412059232592583,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008854964119288272,-0.11992823127657173,0.007662289775907993,4,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008475604346500205,-0.11992823127657173,0.007916641421616077,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008096244573712136,-0.11992823127657173,0.008585192263126373,2,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924069,-0.11992823127657173,0.00927901640534401,1,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0073375250281360015,-0.11992823127657173,0.009936611168086529,5,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006958165255347934,-0.11992823127657173,0.010505088604986668,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006578805482559867,-0.11992823127657173,0.010711436159908772,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006199445709771799,-0.11992823127657173,0.010847733356058598,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005820085936983731,-0.11992823127657173,0.011718954890966415,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005440726164195664,-0.11992823127657173,0.013514689169824123,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005061366391407597,-0.11992823127657173,0.013497453182935715,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00468200661861953,-0.11992823127657173,0.014947205781936646,10,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314615,-0.11992823127657173,0.01537361927330494,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003923287073043394,-0.11992823127657173,0.01554148830473423,13,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553263,-0.11992823127657173,0.016080280765891075,14,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003164567527467259,-0.11992823127657173,0.016538163647055626,21,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002785207754679192,-0.11992823127657173,0.01770169660449028,20,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002405847981891124,-0.11992823127657173,0.01798151060938835,23,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103057,-0.11992823127657173,0.01872127130627632,23,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149888,-0.11992823127657173,0.019220594316720963,31,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269216,-0.11992823127657173,0.02026534453034401,40,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388545,-0.11992823127657173,0.02116452530026436,50,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507873,-0.11992823127657173,0.02183099277317524,89,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00012968934516272013,-0.11992823127657173,0.022671055048704147,468,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253488,-0.11992823127657173,0.02446073852479458,76,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134159,-0.11992823127657173,0.024765659123659134,53,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.001008389973201483,-0.11992823127657173,0.025342918932437897,34,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895503,-0.11992823127657173,0.025556612759828568,28,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776174,-0.11992823127657173,0.025619328022003174,18,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656863,-0.11992823127657173,0.02607620321214199,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537535,-0.11992823127657173,0.02624613046646118,17,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418207,-0.11992823127657173,0.02660791017115116,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003284548609929888,-0.11992823127657173,0.026795219630002975,5,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003663908382717955,-0.11992823127657173,0.02680186554789543,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506024,-0.11992823127657173,0.026985950767993927,10,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294091,-0.11992823127657173,0.027210285887122154,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004801987701082158,-0.11992823127657173,0.027236061170697212,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005181347473870225,-0.11992823127657173,0.02738899551331997,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582926,-0.11992823127657173,0.02738920785486698,5,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005940067019446362,-0.11992823127657173,0.02735382318496704,4,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.009234323892076339,-0.1184896323829889,0.007419977802783251,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008854964119288272,-0.1184896323829889,0.007670209277421236,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008475604346500205,-0.1184896323829889,0.007924561388790607,7,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008096244573712136,-0.1184896323829889,0.008579593151807785,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924069,-0.1184896323829889,0.009223459288477898,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0073375250281360015,-0.1184896323829889,0.009881053119897842,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006958165255347934,-0.1184896323829889,0.010445622727274895,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006578805482559867,-0.1184896323829889,0.010651971213519573,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006199445709771799,-0.1184896323829889,0.010788270272314548,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005820085936983731,-0.1184896323829889,0.011659489944577217,19,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005440726164195664,-0.1184896323829889,0.013455224223434925,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005061366391407597,-0.1184896323829889,0.013439594767987728,21,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00468200661861953,-0.1184896323829889,0.014878676272928715,19,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314615,-0.1184896323829889,0.015303735621273518,31,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003923287073043394,-0.1184896323829889,0.015471604652702808,21,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553263,-0.1184896323829889,0.01603713072836399,43,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003164567527467259,-0.1184896323829889,0.01649501547217369,35,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002785207754679192,-0.1184896323829889,0.017658544704318047,33,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002405847981891124,-0.1184896323829889,0.017938360571861267,38,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103057,-0.1184896323829889,0.01870134472846985,45,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149888,-0.1184896323829889,0.01920066773891449,62,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269216,-0.1184896323829889,0.020245417952537537,69,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388545,-0.1184896323829889,0.02118011750280857,76,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507873,-0.1184896323829889,0.021849924698472023,85,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00012968934516272013,-0.1184896323829889,0.02267778478562832,741,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253488,-0.1184896323829889,0.0244884230196476,136,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134159,-0.1184896323829889,0.024791250005364418,62,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.001008389973201483,-0.1184896323829889,0.02533508650958538,54,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895503,-0.1184896323829889,0.025548778474330902,39,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776174,-0.1184896323829889,0.025611497461795807,28,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656863,-0.1184896323829889,0.026068368926644325,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537535,-0.1184896323829889,0.026238298043608665,19,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418207,-0.1184896323829889,0.026600081473588943,16,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003284548609929888,-0.1184896323829889,0.02678738534450531,12,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.003663908382717955,-0.1184896323829889,0.026794036850333214,16,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506024,-0.1184896323829889,0.02697811834514141,16,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294091,-0.1184896323829889,0.027202453464269638,9,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004801987701082158,-0.1184896323829889,0.027228230610489845,13,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005181347473870225,-0.1184896323829889,0.027381163090467453,6,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582926,-0.1184896323829889,0.027381375432014465,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.005940067019446362,-0.1184896323829889,0.027345994487404823,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.009234323892076339,-0.11705103348940608,0.00734821567311883,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008854964119288272,-0.11705103348940608,0.00759844621643424,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008475604346500205,-0.11705103348940608,0.007852797396481037,13,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.008096244573712136,-0.11705103348940608,0.008538330905139446,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924069,-0.11705103348940608,0.009182197041809559,8,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0073375250281360015,-0.11705103348940608,0.009839791804552078,15,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006958165255347934,-0.11705103348940608,0.01040436141192913,26,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006578805482559867,-0.11705103348940608,0.010610710829496384,11,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.006199445709771799,-0.11705103348940608,0.010747007094323635,10,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005820085936983731,-0.11705103348940608,0.011618227697908878,10,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005440726164195664,-0.11705103348940608,0.01340582873672247,19,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.005061366391407597,-0.11705103348940608,0.013390199281275272,16,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00468200661861953,-0.11705103348940608,0.01483559887856245,26,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314615,-0.11705103348940608,0.015260658226907253,31,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003923287073043394,-0.11705103348940608,0.015428527258336544,28,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553263,-0.11705103348940608,0.01598420739173889,27,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.003164567527467259,-0.11705103348940608,0.0164189375936985,28,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002785207754679192,-0.11705103348940608,0.01755473017692566,28,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002405847981891124,-0.11705103348940608,0.017835404723882675,22,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103057,-0.11705103348940608,0.0185892004519701,40,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149888,-0.11705103348940608,0.01906304992735386,52,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269216,-0.11705103348940608,0.020063912495970726,61,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388545,-0.11705103348940608,0.020956089720129967,67,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507873,-0.11705103348940608,0.021588949486613274,90,15,7.881861529313028e-05,1200,41
5,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.00012968934516272013,-0.11705103348940608,0.02243036963045597,484,15,7.881861529313028e-05,1200,41
