sample_id,year,kndvi_mean,nbr_mean,ndmi_mean,bsi_mean,expected_eci_spectral,expected_regain_annual
cell_00029,2017,0.5716274176594994,0.6716543126341125,0.3559307601594156,-0.3062169370899208,0.905968672834612,0.8977906215607251
cell_00029,2018,0.571201080208138,0.6697985112752433,0.3545112252621962,-0.3044505201872338,0.9025248123414712,0.884247649189348
cell_00029,2019,0.5595960331936124,0.660537374848202,0.3463552376625101,-0.2947645351072018,0.8788188949665228,0.7910241911873434
cell_00029,2020,0.5337055991773831,0.6504004406510802,0.3406250954401696,-0.2833657825222635,0.847357079312051,0.6673006835102714
cell_00029,2021,0.5532046339989101,0.6589624018305384,0.3548922389272027,-0.3013246681117694,0.8848093896144955,0.8145817957041243
cell_00029,2022,0.5795689684119681,0.6846305633045123,0.366079152505237,-0.3171351573776163,0.9319596318931592,1.0
cell_00029,2023,0.5612498310339241,0.6535370694944906,0.34709449028923,-0.2976762778305263,0.8782894352812799,0.788942092361539
cell_00029,2024,0.5563548725569698,0.6458753718291277,0.3394855102909711,-0.2891617295483425,0.8603143677026593,0.7182551861771133
cell_00029,2025,0.5419798041408572,0.6302568062795467,0.3386464593767239,-0.2839656160224006,0.8396749721099086,0.6370908170537798
cell_00030,2000,0.5654757444113945,0.6726111072986336,0.3380260533609939,-0.2931822976418038,0.8818795884723379,1.0
cell_00030,2001,0.4907270010635168,0.6320146821082953,0.2937989715440011,-0.2415049852538766,0.7527937766766541,0.6961573414219749
cell_00030,2002,0.464107297423709,0.6176112207252957,0.2882044974839052,-0.2279952784219719,0.717235857022908,0.6124609793601354
cell_00030,2003,0.439296232965154,0.6285174919402869,0.2958095686943471,-0.2429101377028888,0.7250467417106187,0.6308462684662441
cell_00030,2004,0.4612012366586693,0.627182392901125,0.302191397702109,-0.2471650389688301,0.743604454231545,0.6745274804526531
cell_00030,2005,0.5064742760594569,0.5905486002164441,0.2633443062711725,-0.2248653087451107,0.7058489274008648,0.5856583825350198
cell_00030,2006,0.4398901001610474,0.537864487424324,0.2258122030413479,-0.1825880252110379,0.5854731736792038,0.302317490686935
cell_00030,2007,0.4303170529205081,0.4787057843341386,0.1611303576573635,-0.1154374858240559,0.4570353207194104,0.0
cell_00030,2008,0.4361107956977654,0.5352938081163213,0.2009793756060705,-0.157157343312019,0.5475670386955261,0.2130938907448442
cell_00030,2009,0.4374569748559766,0.5751250965981812,0.2553328178822899,-0.1987653614300714,0.6363970287944682,0.4221822481534985
cell_00030,2010,0.4482437957540972,0.5926716355024146,0.2678268069637686,-0.208945103769662,0.667638782396103,0.4957192026871623
cell_00030,2011,0.3988442605716212,0.6156574721767951,0.2904192223649828,-0.2380546856196785,0.6887185071027406,0.545336736232176
cell_00030,2012,0.608049224688812,0.6527089301234362,0.3261803181199945,-0.2882362786281275,0.8789396205023666,0.9930798925791766
cell_00030,2013,0.5428741294912668,0.6366601453115702,0.3201103249819071,-0.2777404186276149,0.8265965859133385,0.869874665247573
cell_00030,2014,0.5396455336619482,0.6601875369459029,0.350321399318854,-0.2953711943729448,0.8708869670747973,0.9741255273239712
cell_00030,2015,0.5578860848868845,0.6539282840376577,0.3439275776218752,-0.299287518387449,0.8755303236205627,0.9850550770395056
cell_00030,2016,0.5775390493204029,0.6531783163330751,0.3332725262258175,-0.2929970124884245,0.8742001742409293,0.9819241665374788
cell_00030,2017,0.5109775282949709,0.6225860323233734,0.3304954848630946,-0.2732621571814942,0.8055624130846769,0.8203643518804776
cell_00030,2018,0.5169110272630189,0.6291307463785148,0.3297805378664886,-0.2732743742561302,0.8119654407233335,0.8354358218864714
cell_00030,2019,0.5459438074989948,0.6502843467756741,0.3360777085004489,-0.2871184232910896,0.8533218412487708,0.9327806695507184
cell_00030,2020,0.5254591530083733,0.640449502881536,0.3323325945905876,-0.2793684544693037,0.8288192193100071,0.8751063079114236
cell_00030,2021,0.5215831977953517,0.6341476870178395,0.3232102184017771,-0.269717765378074,0.8103400878956493,0.8316100604226743
cell_00030,2022,0.5108994440203222,0.6128823965181177,0.2971754117152836,-0.2461373767194757,0.7586338398638914,0.7099037036316532
cell_00030,2023,0.5272907629297794,0.6156422000056209,0.3057379074223319,-0.2590892023359304,0.783807040310535,0.7691564754291613
cell_00030,2024,0.5431748176213569,0.6333067674517271,0.3274704076929255,-0.2799327998834048,0.8315093658730326,0.881438384785743
cell_00030,2025,0.5564154737855292,0.6477019447652963,0.3290518645844268,-0.2847410637639056,0.8511056658642766,0.9275642277796762
cell_00031,2000,0.3071408436262522,0.6596042398330302,0.3864651927925936,-0.2746844660320399,0.7547540670674129,0.7753441409631957
cell_00031,2001,0.2622367291784443,0.6278515227887252,0.3494843399371702,-0.2281639079395666,0.65545314787924,0.4076696492712363
cell_00031,2002,0.2826123636433764,0.6630191555778548,0.3813212093654539,-0.2569783711966679,0.7277767760551632,0.675457233155636
cell_00031,2003,0.2234442713584498,0.63296174093551,0.3577702617575417,-0.2441593534394222,0.6535821551230185,0.400742056694782
cell_00031,2004,0.2613805870922702,0.643729723482602,0.3701012132631641,-0.2614462625642779,0.7005492667609793,0.5746438598090425
cell_00031,2005,0.3017357345052593,0.6959937234009529,0.4198228743854633,-0.3070924763323037,0.8029256675473644,0.953705719740644
cell_00031,2006,0.298496057589975,0.7002803019980227,0.4312810764362119,-0.3248401585060995,0.8154287502653257,1.0
cell_00031,2007,0.2897927600751484,0.6392214377804984,0.367129484118955,-0.25543372014912,0.7074790377697104,0.6003022329037436
cell_00031,2008,0.2157536264990999,0.5811662261574638,0.3142401666114686,-0.1774186811323664,0.5453504026181684,0.0
cell_00031,2009,0.2295562569778093,0.5831038550509045,0.324849452801053,-0.204509833436062,0.5795505650530743,0.1266305230791275
cell_00031,2010,0.2340413939756131,0.6098181013538604,0.3373914964187256,-0.214877009171554,0.6126127921131448,0.249047693311761
cell_00031,2011,0.2660877150660385,0.6710942436476193,0.3912738826696759,-0.2815322039023873,0.746642505895853,0.7453100369995667
cell_00031,2012,0.3529923404398508,0.6616899761662043,0.3706332915694844,-0.2789857373605081,0.7728139748868553,0.8422132845904987
cell_00031,2013,0.3225698228470943,0.6449427117159491,0.3731578275359897,-0.2768728756722032,0.747181650403269,0.7473062892430836
cell_00031,2014,0.2898812316163875,0.615587488575864,0.3421146630330579,-0.2324732896949398,0.6614764226514529,0.429971602851321
cell_00031,2015,0.2654441781590714,0.5835421923800336,0.3272330365267341,-0.2259712379127435,0.6154760822215778,0.2596493951267238
cell_00031,2016,0.3070398359732226,0.6295894786413626,0.3532376428349478,-0.245698831534904,0.6953102964324992,0.5552458948328775
cell_00031,2017,0.2923953184574455,0.5942767849157223,0.3320753905623986,-0.2266789467260591,0.64006995278294,0.3507113805676772
cell_00031,2018,0.2982922156477564,0.603920429352218,0.3441091133525183,-0.232452566544807,0.6609577208438329,0.4280510423467903
cell_00031,2019,0.3314451814535226,0.6787555919996267,0.3918555943490283,-0.2817296658090699,0.787218841645277,0.8955491661371411
cell_00031,2020,0.282045597611643,0.6321001217836968,0.3646337757395717,-0.233589638562042,0.6828938208923028,0.5092722888464476
cell_00031,2021,0.3194410129388497,0.6584829616064379,0.387117923190108,-0.2729103526627999,0.7601287495778419,0.7952445978389567
cell_00031,2022,0.3261617090338472,0.647638805226688,0.387014918024763,-0.2836652577444367,0.7648934848722202,0.8128866462885538
cell_00031,2023,0.3274136365140072,0.6197598665401193,0.3468490645133367,-0.2551597364569556,0.7028482405149276,0.5831561073623035
cell_00031,2024,0.3194706578162334,0.6442249008662205,0.3760442412269093,-0.2786762767615375,0.7483126668197178,0.7514940237516136
cell_00031,2025,0.3298627253011991,0.6275137387454147,0.3640925682141233,-0.2722584321475251,0.7320256425496456,0.6911892106780745
cell_00032,2000,0.4034886701855329,0.5316256734543552,0.2229223493659199,-0.1562274381920365,0.5423980942261107,0.787811082572188
cell_00032,2001,0.4122433842517162,0.5207271490742559,0.2159675130423522,-0.1517614639218513,0.5332578628342965,0.7625595384967344
cell_00032,2002,0.3510101952761481,0.4636459666793516,0.1752374732664655,-0.1093249062967599,0.4110156997757554,0.4248434308809001
cell_00032,2003,0.2743254787941755,0.3976043802930086,0.1150227120016271,-0.0602353731628381,0.2572363011005528,0.0
cell_00032,2004,0.2845019920996215,0.4130365667084684,0.1408222550469875,-0.0723307381344335,0.2975568717864728,0.111392876632729
cell_00032,2005,0.3442125134652127,0.4652428608948076,0.1780339795773237,-0.1229748065976213,0.4192843239097436,0.4476870021005253
cell_00032,2006,0.3148715149464816,0.4695538902628633,0.1920974658384183,-0.1245618977043683,0.4165318739465539,0.4400828607411269
cell_00032,2007,0.3214418566105282,0.4363999365797057,0.1567834656500097,-0.0932139810085948,0.3559474601283022,0.2727074486495675
cell_00032,2008,0.3735178099454482,0.4803777942307757,0.196101747748783,-0.1316525979958156,0.4622094699231679,0.5662754896385993
cell_00032,2009,0.2954857000329734,0.4144477328433221,0.1385029742556147,-0.0771588666601661,0.305965435397051,0.1346230559927318
cell_00032,2010,0.3512559338823396,0.4556558195706647,0.1727412437843517,-0.1089167515880961,0.4046769398852415,0.407331459039314
cell_00032,2011,0.2970280312011167,0.4812705479606281,0.1958599492486362,-0.1385326197446401,0.4252869130315382,0.4642702413291932
cell_00032,2012,0.4731768212686894,0.5415583042157145,0.2423278441052432,-0.1854268551910228,0.619203528312577,1.0
cell_00032,2013,0.4148102732852486,0.4810089822227893,0.2034813628921598,-0.1453213172027973,0.4994759845011599,0.6692309833307477
cell_00032,2014,0.4010486779130009,0.4946649389316754,0.2172975740449427,-0.1539523317026739,0.5150028126600856,0.712126657280342
cell_00032,2015,0.431522773405402,0.517500487857735,0.2346321160511044,-0.1756173993773035,0.5710452069561444,0.8669539181009235
cell_00032,2016,0.4440339008427451,0.5129305597430335,0.231146979598511,-0.1726213171025641,0.5708999247951675,0.8665525498276246
cell_00032,2017,0.3785416422985768,0.4744571432840278,0.2163122171251972,-0.1487304191918459,0.4872356181394703,0.6354147551159217
cell_00032,2018,0.4018974643321036,0.4983778302465457,0.22927180637982,-0.1599765740133809,0.5299485511495894,0.7534169658108135
cell_00032,2019,0.4113888037768705,0.5167161416230455,0.2399343618251092,-0.1711643361547463,0.5603165727942234,0.8373141237898308
cell_00032,2020,0.3466313837653977,0.4728092037522804,0.2116372341621067,-0.1381678197894172,0.4585092596109061,0.5560529887211493
cell_00032,2021,0.4371121881415795,0.5266522518639013,0.2460354171888294,-0.1840774547785055,0.5928487840786245,0.9271902474791868
cell_00032,2022,0.4174484943424745,0.5196993490087923,0.2433315771177678,-0.1774607029483777,0.5718892140414762,0.869285640483175
cell_00032,2023,0.4312631028408256,0.517193604018228,0.2390697803745278,-0.1803395721148227,0.5769992858287648,0.8834031389833787
cell_00032,2024,0.4437597603672148,0.5208495157305358,0.2459305602971619,-0.1875968538112602,0.5955361310866939,0.9346145301380564
cell_00032,2025,0.4447558420144045,0.5247837891270861,0.2466118424252506,-0.1861815782637943,0.5978028407465993,0.940876725965464
cell_00033,2000,0.5116074481268403,0.5835894860598312,0.2720835084348781,-0.2186168408030743,0.7067079489672856,0.4540027521085172
cell_00033,2001,0.4981498369454826,0.5786769804944291,0.2562763330440531,-0.2009968245865758,0.6737455307170184,0.3466348900738399
cell_00033,2002,0.4533600182832041,0.5463651012130435,0.242002788580156,-0.1821315453768044,0.6086035380047609,0.1344491082816647
cell_00033,2003,0.3981719879310215,0.543404210641973,0.2332063021308668,-0.1772482083248397,0.5673270549252678,0.0
cell_00033,2004,0.443608501799002,0.5727470481852021,0.2659012986054366,-0.2006200391513321,0.6470736567432774,0.2597570990308329
cell_00033,2005,0.4758131752943622,0.6171308823743064,0.312460928960332,-0.2473711879501339,0.7533207281631735,0.6058336768834734
cell_00033,2006,0.4887227484690024,0.6270566310084127,0.3115442054923164,-0.2582893612050557,0.7725891776677052,0.6685964333146684
cell_00033,2007,0.4903930214904305,0.6157532641936159,0.302260789293523,-0.2445298829887246,0.7514928697862113,0.5998798283355133
cell_00033,2008,0.4833676006831326,0.5653906984713089,0.2593709868439646,-0.2023864534971535,0.6613461090913899,0.3062464883400115
cell_00033,2009,0.4576938819115725,0.5846735227196097,0.2822266318350127,-0.2171872161999872,0.6839464195603974,0.3798620525244624
cell_00033,2010,0.4668929807167876,0.5782864778928982,0.2662337983573942,-0.206223362336004,0.6668891568540041,0.3243017530632894
cell_00033,2011,0.4441367187264773,0.6069989776486335,0.3064248599379338,-0.2490117677619672,0.7272145552668867,0.5207985332692991
cell_00033,2012,0.5951276862599474,0.6450374433519473,0.3319310531208407,-0.2869979677729388,0.8743315684324955,1.0
cell_00033,2013,0.5486112921270477,0.6343754258106581,0.3313938003633889,-0.2755799579755519,0.8349094794223051,0.8715911744754778
cell_00033,2014,0.5376709988558154,0.6296060151885021,0.3290290305175418,-0.2731214872192913,0.822963091429878,0.8326784306335349
cell_00033,2015,0.5501204243478541,0.6277388054755165,0.33096636756784,-0.2780621849303522,0.83339969981054,0.8666733978782631
cell_00033,2016,0.5440470411338219,0.5966519120201552,0.2877493850364455,-0.2385168708768974,0.7560290799919875,0.6146555401123678
cell_00033,2017,0.5058572230998949,0.5596428161429573,0.2691198786836609,-0.2179234997110401,0.6876760368714625,0.3920104645085662
cell_00033,2018,0.4821015505273575,0.5269535842860542,0.2525383521391389,-0.1981207901187367,0.631592165103163,0.2093295288845393
cell_00033,2019,0.5440865091267955,0.6077362432872605,0.3041641426840707,-0.2512940446251581,0.7822699877326311,0.700129552988813
cell_00033,2020,0.5206762087004785,0.5759249357976297,0.2655955678109454,-0.2152454864384678,0.7006019035723965,0.4341136458372982
cell_00033,2021,0.5431927061211953,0.5980679548433508,0.2858955837729726,-0.2357312349593874,0.7531882254237277,0.6054020782143459
cell_00033,2022,0.5218361286074679,0.5976867393494978,0.2918173099487283,-0.2356509451837101,0.745377313545644,0.5799597425664049
cell_00033,2023,0.5239957371241912,0.5770475925664039,0.2789973532934423,-0.2287361484275721,0.7214554206752275,0.502039413001435
cell_00033,2024,0.5385819292572215,0.5878474107301106,0.2851675811629818,-0.2355322945860185,0.7443256976077104,0.5765343338454716
cell_00033,2025,0.5351289651508644,0.5991953944379842,0.3013758438368747,-0.2487046416532183,0.7689225416278662,0.6566531690350941
cell_00034,2000,0.5040256540252636,0.5754951156281943,0.2823755340496062,-0.2233474738033563,0.7084156568223607,0.4314382709857235
cell_00034,2001,0.4427111756577171,0.5262241650213868,0.2245081012109838,-0.1623115321969681,0.5660361432167769,0.0022150466057901
cell_00034,2002,0.3910450806368841,0.5405648545443061,0.2489035807023147,-0.180601125787953,0.5750714114950852,0.0294531434734082
cell_00034,2003,0.362060428583644,0.5621383328856846,0.2681368562021794,-0.1966684601898581,0.5954507502618118,0.0908895487164889
cell_00034,2004,0.4121785615667815,0.5938034066236949,0.3006282839173401,-0.2235225135752578,0.6812435870664058,0.3495242153861539
cell_00034,2005,0.438152817533734,0.6174784926676534,0.3164910560540425,-0.247987376895541,0.7361369674439446,0.5150080910231428
cell_00034,2006,0.4803863858775399,0.6380897500958157,0.3391474348239544,-0.2803548030557792,0.8082660354962269,0.7324513901109833
cell_00034,2007,0.4755703354451888,0.6283782766451175,0.3186260482133397,-0.2538553573962047,0.768112772801525,0.611403688466647
cell_00034,2008,0.4385582679705612,0.5259808779782491,0.2404007693174534,-0.1800480946712123,0.58662533849614,0.0642840940508977
cell_00034,2009,0.4200120713336104,0.5464134981087533,0.2547500904246628,-0.1890631033131413,0.6039411225174578,0.1164849792912101
cell_00034,2010,0.4011404561123217,0.5368991889455489,0.237369935921036,-0.1728628022393358,0.5653013804163676,0.0
cell_00034,2011,0.3911490137559814,0.5707271679574354,0.2674726885421199,-0.2108509066070153,0.6251909541452586,0.1805456086460897
cell_00034,2012,0.5710933549864556,0.6486046093313664,0.351212811752044,-0.2990590888779772,0.8847342843476005,0.9629757647453584
cell_00034,2013,0.5535329023284046,0.6580435992957296,0.3623745548623236,-0.3027409414366485,0.8906599543878041,0.9808395369753542
cell_00034,2014,0.5414087325038744,0.6607781569816409,0.3708584422220446,-0.3109996845716162,0.8970157554045078,1.0
