pair_number,panel,feature_x,feature_y,x,y,predicted_original,predicted_joint_land_cover_change
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0010083899732014,-0.0003516617615192,0.024766817688941956,0.026766665279865265
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895,-0.0003516617615192,0.02497894875705242,0.027159010991454124
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776,-0.0003516617615192,0.025043800473213196,0.027561616152524948
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656,-0.0003516617615192,0.02573033608496189,0.028440512716770172
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537,-0.0003516617615192,0.026010675355792046,0.028938472270965576
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418,-0.0003516617615192,0.02658623270690441,0.029690468683838844
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0032845486099298,-0.0003516617615192,0.026779035106301308,0.029948990792036057
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0036639083827179,-0.0003516617615192,0.026784060522913933,0.030012989416718483
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506,-0.0003516617615192,0.02716119773685932,0.03033897653222084
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294,-0.0003516617615192,0.027542883530259132,0.03073938935995102
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0048019877010821,-0.0003516617615192,0.027568655088543892,0.03091779164969921
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0051813474738702,-0.0003516617615192,0.027808144688606262,0.03136160224676132
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582,-0.0003516617615192,0.027808360755443573,0.03143704682588577
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0059400670194463,-0.0003516617615192,0.027764832600951195,0.03154963627457619
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0092343238920763,-0.0002228388073686,0.009016547352075577,-0.0029118454549461603
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0088549641192882,-0.0002228388073686,0.00926305539906025,-0.0024997747968882322
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0084756043465002,-0.0002228388073686,0.009537724778056145,-0.0017253013793379068
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0080962445737121,-0.0002228388073686,0.010283448733389378,-0.0005101835704408586
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007716884800924,-0.0002228388073686,0.010985967703163624,0.0007400940521620214
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007337525028136,-0.0002228388073686,0.011715629138052464,0.001639336347579956
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0069581652553479,-0.0002228388073686,0.01235229056328535,0.002905214438214898
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0065788054825598,-0.0002228388073686,0.012546694837510586,0.003348312806338072
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0061994457097717,-0.0002228388073686,0.012699178420007229,0.004013259429484606
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0058200859369837,-0.0002228388073686,0.013553911820054054,0.0054829297587275505
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0054407261641956,-0.0002228388073686,0.015280469320714474,0.00844749715179205
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0050613663914075,-0.0002228388073686,0.015259778127074242,0.008464444428682327
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0046820066186195,-0.0002228388073686,0.01666935533285141,0.010692577809095383
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314,-0.0002228388073686,0.01707821898162365,0.011853835545480251
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0039232870730433,-0.0002228388073686,0.017221949994564056,0.012371575459837914
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553,-0.0002228388073686,0.017508456483483315,0.013442957773804665
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0031645675274672,-0.0002228388073686,0.017871873453259468,0.01417552586644888
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0027852077546791,-0.0002228388073686,0.018605561926960945,0.015059434808790684
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0024058479818911,-0.0002228388073686,0.01879293844103813,0.01564653031527996
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002026488209103,-0.0002228388073686,0.019361549988389015,0.01663612388074398
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0016471284363149,-0.0002228388073686,0.0195586197078228,0.01736670546233654
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0012677686635269,-0.0002228388073686,0.019921591505408287,0.01819673925638199
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0008884088907388,-0.0002228388073686,0.020505892112851143,0.01909642480313778
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0005090491179507,-0.0002228388073686,0.02085602469742298,0.0198984332382679
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0001296893451627,-0.0002228388073686,0.021319905295968056,0.021322546526789665
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0002496704276253,-0.0002228388073686,0.02311180718243122,0.024117382243275642
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0006290302004134,-0.0002228388073686,0.023463955149054527,0.02520047500729561
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0010083899732014,-0.0002228388073686,0.02458067797124386,0.02665695548057556
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895,-0.0002228388073686,0.024817153811454773,0.027070891112089157
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776,-0.0002228388073686,0.024882007390260696,0.027474721893668175
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656,-0.0002228388073686,0.025568543002009392,0.028354423120617867
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537,-0.0002228388073686,0.025848882272839546,0.02885342948138714
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418,-0.0002228388073686,0.026435023173689842,0.02961651235818863
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0032845486099298,-0.0002228388073686,0.026627827435731888,0.029875250533223152
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0036639083827179,-0.0002228388073686,0.026632852852344513,0.029939858242869377
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506,-0.0002228388073686,0.0270099900662899,0.030265996232628822
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294,-0.0002228388073686,0.027391672134399414,0.030666640028357506
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0048019877010821,-0.0002228388073686,0.027417447417974472,0.03084493614733219
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0051813474738702,-0.0002228388073686,0.027656937018036842,0.03128877282142639
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582,-0.0002228388073686,0.027657149359583855,0.03136417269706726
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0059400670194463,-0.0002228388073686,0.027613621205091476,0.03147691860795021
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0092343238920763,-9.401585321801976e-05,0.008927120827138424,-0.002932408358901739
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0088549641192882,-9.401585321801976e-05,0.009173629805445671,-0.0025202755350619555
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0084756043465002,-9.401585321801976e-05,0.009448299184441566,-0.001745535177178681
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0080962445737121,-9.401585321801976e-05,0.010197707451879978,-0.0005272169946692884
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007716884800924,-9.401585321801976e-05,0.01090022549033165,0.0007242008578032255
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007337525028136,-9.401585321801976e-05,0.011629887856543064,0.001624072203412652
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0069581652553479,-9.401585321801976e-05,0.012267006561160088,0.0028889132663607597
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0065788054825598,-9.401585321801976e-05,0.012461410835385323,0.003330058651044965
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0061994457097717,-9.401585321801976e-05,0.012613894417881966,0.003964723087847233
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0058200859369837,-9.401585321801976e-05,0.013468627817928791,0.005433749407529831
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0054407261641956,-9.401585321801976e-05,0.01519518531858921,0.008398020640015602
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0050613663914075,-9.401585321801976e-05,0.015174494124948978,0.008414184674620628
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0046820066186195,-9.401585321801976e-05,0.01658407226204872,0.01064228918403387
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314,-9.401585321801976e-05,0.017001211643218994,0.01180706825107336
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0039232870730433,-9.401585321801976e-05,0.01714494079351425,0.012324205599725246
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553,-9.401585321801976e-05,0.01742963120341301,0.01338114868849516
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0031645675274672,-9.401585321801976e-05,0.017793048173189163,0.014110558666288853
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0027852077546791,-9.401585321801976e-05,0.01852674037218094,0.014992046169936657
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0024058479818911,-9.401585321801976e-05,0.018714115023612976,0.015576809644699097
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002026488209103,-9.401585321801976e-05,0.01928272657096386,0.016565995290875435
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0016471284363149,-9.401585321801976e-05,0.01947077549993992,0.017283117398619652
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0012677686635269,-9.401585321801976e-05,0.019738759845495224,0.01800946146249771
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0008884088907388,-9.401585321801976e-05,0.02026725560426712,0.01886892132461071
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0005090491179507,-9.401585321801976e-05,0.020512908697128296,0.019562412053346634
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0001296893451627,-9.401585321801976e-05,0.020930372178554535,0.020966006442904472
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0002496704276253,-9.401585321801976e-05,0.02294001914560795,0.02402927167713642
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0006290302004134,-9.401585321801976e-05,0.02330153062939644,0.025133397430181503
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0010083899732014,-9.401585321801976e-05,0.024543896317481995,0.026651903986930847
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895,-9.401585321801976e-05,0.02478037215769291,0.027069276198744774
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776,-9.401585321801976e-05,0.024845225736498833,0.027475837618112564
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656,-9.401585321801976e-05,0.025531763210892677,0.028357280418276787
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537,-9.401585321801976e-05,0.025812100619077682,0.028857918456196785
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418,-9.401585321801976e-05,0.02639824151992798,0.02962152101099491
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0032845486099298,-9.401585321801976e-05,0.026591045781970024,0.029880594462156296
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0036639083827179,-9.401585321801976e-05,0.0265960693359375,0.029944896697998047
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506,-9.401585321801976e-05,0.026973210275173187,0.03027172014117241
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294,-9.401585321801976e-05,0.0273548886179924,0.030672555789351463
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0048019877010821,-9.401585321801976e-05,0.02738066390156746,0.03085123747587204
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0051813474738702,-9.401585321801976e-05,0.027620157226920128,0.031295713037252426
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582,-9.401585321801976e-05,0.02762036956846714,0.031371522694826126
1,a,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0059400670194463,-9.401585321801976e-05,0.027576837688684464,0.03148471936583519
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0092343238920763,5.396902513599043,0.01062107179313898,-0.00014758350152987987
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0088549641192882,5.396902513599043,0.010875467211008072,0.00024073019449133426
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0084756043465002,5.396902513599043,0.011155549436807632,0.0009710252052173018
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0080962445737121,5.396902513599043,0.011793788522481918,0.002055925317108631
2,b,forest_frac_slope_2000_2025,slope_mean,-0.007716884800924,5.396902513599043,0.012086550705134869,0.0031757394317537546
2,b,forest_frac_slope_2000_2025,slope_mean,-0.007337525028136,5.396902513599043,0.012295128777623177,0.003748185932636261
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0069581652553479,5.396902513599043,0.01258404552936554,0.004932536277920008
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0065788054825598,5.396902513599043,0.012762541882693768,0.0053344424813985825
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0061994457097717,5.396902513599043,0.012899484485387802,0.005938016343861818
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0058200859369837,5.396902513599043,0.013769970275461674,0.007313735317438841
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0054407261641956,5.396902513599043,0.015462573617696762,0.009698577225208282
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0050613663914075,5.396902513599043,0.015439984388649464,0.009752211160957813
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0046820066186195,5.396902513599043,0.016775010153651237,0.011596737429499626
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0043026468458314,5.396902513599043,0.01714133657515049,0.012494128197431564
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0039232870730433,5.396902513599043,0.017330359667539597,0.012987300753593445
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0035439273002553,5.396902513599043,0.017655687406659126,0.013911433517932892
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0031645675274672,5.396902513599043,0.01805400475859642,0.014592258259654045
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0027852077546791,5.396902513599043,0.018984874710440636,0.015621268190443516
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0024058479818911,5.396902513599043,0.019223788753151894,0.016228707507252693
2,b,forest_frac_slope_2000_2025,slope_mean,-0.002026488209103,5.396902513599043,0.019833223894238472,0.017228728160262108
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0016471284363149,5.396902513599043,0.02025577239692211,0.018216853961348534
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0012677686635269,5.396902513599043,0.021234748885035515,0.01971621625125408
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0008884088907388,5.396902513599043,0.02209809236228466,0.020890334621071815
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0005090491179507,5.396902513599043,0.02271125093102455,0.021902678534388542
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0001296893451627,5.396902513599043,0.023474546149373055,0.023396821692585945
2,b,forest_frac_slope_2000_2025,slope_mean,0.0002496704276253,5.396902513599043,0.02527387998998165,0.025927472859621048
2,b,forest_frac_slope_2000_2025,slope_mean,0.0006290302004134,5.396902513599043,0.025562020018696785,0.026649413630366325
2,b,forest_frac_slope_2000_2025,slope_mean,0.0010083899732014,5.396902513599043,0.026095163077116013,0.027451591566205025
2,b,forest_frac_slope_2000_2025,slope_mean,0.0013877497459895,5.396902513599043,0.026294952258467674,0.027774149551987648
2,b,forest_frac_slope_2000_2025,slope_mean,0.0017671095187776,5.396902513599043,0.026347611099481583,0.028103603050112724
2,b,forest_frac_slope_2000_2025,slope_mean,0.0021464692915656,5.396902513599043,0.026788419112563133,0.02871074713766575
2,b,forest_frac_slope_2000_2025,slope_mean,0.0025258290643537,5.396902513599043,0.02693166397511959,0.02901686728000641
2,b,forest_frac_slope_2000_2025,slope_mean,0.0029051888371418,5.396902513599043,0.027332061901688576,0.029547663405537605
2,b,forest_frac_slope_2000_2025,slope_mean,0.0032845486099298,5.396902513599043,0.027527688071131706,0.02981630340218544
2,b,forest_frac_slope_2000_2025,slope_mean,0.0036639083827179,5.396902513599043,0.02753501571714878,0.029891930520534515
2,b,forest_frac_slope_2000_2025,slope_mean,0.004043268155506,5.396902513599043,0.027712803333997726,0.030136756598949432
2,b,forest_frac_slope_2000_2025,slope_mean,0.004422627928294,5.396902513599043,0.027957795187830925,0.030396664515137672
2,b,forest_frac_slope_2000_2025,slope_mean,0.0048019877010821,5.396902513599043,0.02798362821340561,0.03054952248930931
2,b,forest_frac_slope_2000_2025,slope_mean,0.0051813474738702,5.396902513599043,0.02816050872206688,0.03092334419488907
2,b,forest_frac_slope_2000_2025,slope_mean,0.0055607072466582,5.396902513599043,0.02816050872206688,0.03099847212433815
2,b,forest_frac_slope_2000_2025,slope_mean,0.0059400670194463,5.396902513599043,0.02818482369184494,0.031100548803806305
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0092343238920763,5.8468387362185394,0.010622525587677956,-0.00020360402413643897
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0088549641192882,5.8468387362185394,0.010876658372581005,0.00018606468802317977
2,b,forest_frac_slope_2000_2025,slope_mean,-0.0084756043465002,5.8468387362185394,0.011156740598380566,0.0009178873151540756
